,,,,,,,,,,,,,,
,Bill Name,Monthly Amount,Weekly Amount,Account to use:,,,,amount,paid,due,,Current Week,,Within Budget?
Bills,Rent,1137.5,284.38,bank,average spent each week:,,uber,470.38,250,Feb 9th,,,,#REF!
,GL Loan,300,75,bank,289.95,,cap1,125.35,550,Feb 9th,,Lunch,0,#REF!
,Perkins Loan,70,17.5,bank,total saved,,amex,514.66,350,Feb 21st,,Coffee,0,#REF!
,Patreon,5,1.25,amex,635.98,,total,1110.39,,,,Dinner,0,#REF!
,Spotify,9.99,2.5,uber,Current Savings,,percentage used,10.09,,,,General Supplies,0,#REF!
,Electricity,100,25,bank,2183.28,,,,,,,Transportation,0,#REF!
,Gym,48.65,12.16,cap1,,,,,,,,Other,0,#REF!
,Savings,600,150,bank,,,credit card use,340.5,,,,Total Spent,0,
Purchases,Transportation,200,50,uber?/cap1,,,,,,,,Total Saved,0,
,Lunch,140,35,uber,,,,,,,,,,
,Coffee,80,20,uber,,,,,,,,,,
,Dinner,272,68,amex + uber,,,,,,,,,,
,General Supplies,160,40,cap1,,,,,,,,,,
,Other,507.78,126.95,,,,,,,,,,,
,,,,,,,,,,,,,,
,Total,3123.14,780.79,,,,,,,,,,,
,Paycheck,3630.92,907.73,,,,,,,,,,,
,Money Left (Other),507.78,126.95,,,,,,,,,,,
,,,,,,,,,,,,,,
,Current Week,,Within Budget?,,,,,,,,,,,
,2/4/18-2/10/18,339.95,121.74,,,,,,,,,,,
,Lunch,9.85,25.15,,,,,,,,,,,
,Coffee,8.5,11.5,,,,,,,,,,,
,Dinner,52.35,15.65,,,,,,,,,,,
,General Supplies,39.94,0.06,,,,,,,,,,,
,Transportation,10,40,,,,,,,,,,,
,Other,97.57,29.38,,,,,,,,,,,
,Total Spent,218.21,,,,,,,,,,,,
,Total Saved,121.74,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Current Week,,Within Budget?,,,,,,,,,,,
,1/28/18-2/3/18,339.95,67.8,,,,,,,,,,,
,Lunch,22.3,12.7,,,,,,,,,,,
,Coffee,21.77,-1.77,,,,,,,,,,,
,Dinner,71.24,-3.24,,,,,,,,,,,
,General Supplies,35.02,4.98,,,,,,,,,,,
,Transportation,13.89,36.11,,,,,,,,,,,
,Other,107.93,19.02,,,,,,,,,,,
,Total Spent,272.15,,,,,,,,,,,,
,Total Saved,67.8,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Current Week,,Within Budget?,,,,,,,,,,,
,1/21/18 - 1/27/18,339.95,53.15,,,,,,,,,,,
,Lunch,29.83,5.17,,,,,,,,,,,
,Coffee,17.73,2.27,,,,,,,,,,,
,Dinner,67.22,0.78,,,,,,,,,,,
,General Supplies,20.6,19.4,,,,,,,,,,,
,Transportation,43.08,6.92,,,,,,,,,,,
,Other,108.34,18.61,,,,,,,,,,,
,Total Spent,286.8,,,,,,,,,,,,
,Total Saved,53.15,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Current Week,,Within Budget?,,,,,,,,,,,
,1/14/18 - 1/20/18,339.95,152.07,,,,,,,,,,,
,Lunch,31.16,3.84,,,,,,,,,,,
,Coffee,6.83,13.17,,,,,,,,,,,
,Dinner,80.88,-12.88,,,,,,,,,,,
,General Supplies,16.19,23.81,,,,,,,,,,,
,Transportation,29.69,20.31,,,,,,,,,,,
,Other,23.13,103.82,,,,,,,,,,,
,Total Spent,187.88,,,,,,,,,,,,
,Total Saved,152.07,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Current Week,,Within Budget?,,,,,,,,,,,
,1/7/18 - 1/13/18,339.95,94.14,,,,,,,,,,,
,Lunch,29.86,5.14,,,,,,,,,,,
,Coffee,8,12,,,,,,,,,,,
,Dinner,65.45,2.55,,,,,,,,,,,
,General Supplies,24.05,15.95,,,,,,,,,,,
,Transportation,25.18,24.82,,,,,,,,,,,
,Other,93.27,33.68,,,,,,,,,,,
,Total Spent,245.81,,,,,,,,,,,,
,Total Saved,94.14,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Current Week,,Within Budget?,,,,,,,,,,,
,12/31/17 - 1/6/18,339.95,38.27,,,,,,,,,,,
,Lunch,13.59,21.41,,,,,,,,,,,
,Coffee,33.06,-13.06,,,,,,,,,,,
,Dinner,62.5,5.5,,,,,,,,,,,
,General Supplies,19.19,20.81,,,,,,,,,,,
,Transportation,44.28,5.72,,,,,,,,,,,
,Other,129.06,-2.11,,,,,,,,,,,
,Total Spent,301.68,,,,,,,,,,,,
,Total Saved,38.27,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Current Week,,Within Budget?,,,,,,,,,,,
,12/24/17 - 12/30/17,339.95,-8.71,,,,,,,,,,,
,Lunch,6.15,28.85,,,,,,,,,,,
,Coffee,3.2,16.8,,,,,,,,,,,
,Dinner,140.24,-72.24,,,,,,,,,,,
,General Supplies,18.15,21.85,,,,,,,,,,,
,Transportation,66.52,-16.52,,,,,,,,,,,
,Other,114.4,12.55,,,,,,,,,,,
,Total Spent,348.66,,,,,,,,,,,,
,Total Saved,-8.71,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Current Week,,Within Budget?,,,,,,,,,,,
,12/17/17 - 12/23/17,339.95,-118.69,,,,,,,,,,,
,Lunch,22.1,12.9,,,,,,,,,,,
,Coffee,11.51,8.49,,,,,,,,,,,
,Dinner,107.22,-39.22,,,,,,,,,,,
,General Supplies,18.29,21.71,,,,,,,,,,,
,Transportation,92.78,-42.78,,,,,,,,,,,
,Other,206.74,-79.79,,,,,,,,,,,
,Total Spent,458.64,,,,,,,,,,,,
,Total Saved,-118.69,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Current Week,,Within Budget?,,,,,,,,,,,
,12/10/17 - 12/16/17,339.95,146.3,,,,,,,,,,,
,Lunch,33.33,1.67,,,,,,,,,,,
,Coffee,12.8,7.2,,,,,,,,,,,
,Dinner,44.88,23.12,,,,,,,,,,,
,General Supplies,5.3,34.7,,,,,,,,,,,
,Transportation,50,0,,,,,,,,,,,
,Other,47.34,79.61,,,,,,,,,,,
,Total Spent,193.65,,,,,,,,,,,,
,Total Saved,146.3,,,,,,,,,,,,
